_id,품목ID,작성자,점수,옵션,댓글
658fa94140337d127f0911db,658fa93e40337d127f0911d2,호복슌,5점만점에 5점,,작은 원형통인데 이런 크림들은 소량발라주니 오래바르잖아요~ 일단 유통기한이 26년까지네요 아주 넉넉해서 마음에 듭니다!요즘 넘 추워져서인지 손이며 발이며 너무 건조해서 트고 각질이 일어나서 걱정이라 사봤는데 바르는 즉시 각질이 잠잠해지니 넘 만족스러워요 ㅜㅜ보습에 좋다는 손발크림 많이 써봤는데 제일 만족스러워요 특히 발뒷꿈치는 뭘 발라도 티가안났는데 이거 발랐더니 점점 매끈해져서 좋아요 :)
658fa94140337d127f0911dc,658fa93e40337d127f0911d2,z010109,5점만점에 5점,,"겨울철 뿐만 아니라 여름철에도 건조하고 갈라져있는 발 뒤꿈치 옆부분을 케어하기위해 구매했어요❤️항상 바디로션을 챙겨발라도 나아지지않고 걸음걸이 때문에갈라지고 트는부분만 계속 그러기에 고민하다 구매했는데양이 적어보여도 절대 적지 않은 용량!!아주 소량으로 손에 살짝 찍은뒤 발 뒤꿈치 부분 전체적으로 발라도 도포가 굉장히 우수하고 지속력이 좋아오래오래 사용 가능합니당!!오늘 오자마자 사용해 본건데, 은은한 라벤더향은 덤이고발림성거 부드러우면서 발라놓으면 하루종일 촉촉하니피 나고 아플일 없어서 너무 만족하는중❤️사진순서 바르기 전 -> 바른 후"
658fa94740337d127f0911dd,658fa93e40337d127f0911d2,설자기,5점만점에 5점,,추천받아서 구매했어요~보습력도 좋고 바르기도 편해요!마음에 들어요!!
658fa94740337d127f0911de,658fa93e40337d127f0911d2,오라달콤한죽음이여,5점만점에 4점,,손톱 거스럼 때문에 샀어요익숙한 연고 라벤더 향이 나고요가격은 좀 아쉽지만ㅠ생각보다 끈적거리지 않아서 좋았어요
658fa94740337d127f0911df,658fa93e40337d127f0911d2,바다공주,5점만점에 5점,,"항상겨울만되면 각질때문에고민이였는데,팁토우 구매사용하면서 정말 끈적임도없고 촉촉하면서부드러운게오래가니깐 ~이너무좋아요"
658fa94740337d127f0911e0,658fa93e40337d127f0911d2,태마스,5점만점에 5점,,디자인이 너무 화려하지 않고 심플하고 바르고 난 뒤 끈적거리지 않고 부드럽게 발려서 더 흡수가 빨리됐어요! 추천합니다! 다쓰면 또 구매예정입니다.
658fa94740337d127f0911e1,658fa93e40337d127f0911d2,박지현1,5점만점에 5점,,기대이상으로 너무 괜찮은 제품을 알게 되었어요. 역시 올리브영에 입점된 제품들은 다 믿을만 해요.손톱 주위 거스러미가 늘 신경쓰이고 계속 일어나서 보습이 필요했는데핸드크림으로도 방어 못하는 거스러미를 잠재워주니 너무 좋아요
658fa94740337d127f0911e2,658fa93e40337d127f0911d2,아싸도토리,5점만점에 5점,,"크림타입으로 오일리 하면서도 쫀쫀한 커버력이 좋아요.모서리 크림 답게 손끝, 발끝, 팔꿈치 같이건조해지는 계절에 보호템으로 제격이네요.많이 꾸덕하지 않고 잘 려 발려요.처음 바를 땐 오일리한 느낌 때문에 끈적일까.. 미끌거릴까 싶었는데 정말 빨리 깔끔하게 흡수 되면서 촉촉함만 남네요.진한 향도 없고 자극도 없고 편하게 쓰기 좋아요.싸이즈도 깜찍해서 가방에 넣어가지고 다니면서 수시로 사용하기 좋네요."
658fa94740337d127f0911e3,658fa93e40337d127f0911d2,amy748,5점만점에 5점,,저 항상 큐티클때문에 자꾸 손만지게되고 뜯다가 상처나고 심했는데 오일 바르라고해서 정작 집에 사두고는 너무 오일리해서 못쓰고있었거든요. 근데 요거 친구가 추천해서 구매했는데 살짝만 발라도 흡수 잘되고 끈적이지않고 큐티클 진정되는게 최고에요ㅎㅎ 화장대에두고 손씻은 후마다 사용하고있어요
658fa94740337d127f0911e4,658fa93e40337d127f0911d2,magicn****,5점만점에 5점,,전혀 꾸덕하지 않고 발림성이 좋아요~처음에 열었을 때 향은 좋은데 살짝 묽은 제형이길래 의심했어요 ㅎㅎ그런데 이게 뭔가요? 막상 발라보니 겨울철 쩍쩍 갈라진 손끝이랑 발뒤꿈치에 그 보기 싫던 곳이 매끄러워짐을 바로 확인했어요~바르고 있는 오일은 바르는 그때 뿐이던데 이건 지속력도 완전 기네요~대신 양을 조금만 발라야해요~ 아님 너무 미끌거립니다조금씩 발라도 효과 정말 짱입니다~이만큼 만족했던 제품 잘 없었는데 마음에 쏙 들어요 ♡
658fa94740337d127f0911e5,658fa93e40337d127f0911d2,뽀오오오잉,5점만점에 5점,,"보습력이 우수해서 손 끝이나 팔꿈치 등 건조한 부분에 바르기 좋아요촉촉하고 끈적이지 않는 타입의 크림이라 마음에 듭니다배송도 빠르고 소량으로도 보습이 잘 되어요만족스러운 구매였습니다왜 모서리 크림이라고 불리는지 알 것 같아요무릎과 팔꿈치, 발 뒷꿈치 등 건조한 부위에 넉넉히 발라주고 있습니다"
658fa94740337d127f0911e6,658fa93e40337d127f0911d2,wha****,5점만점에 5점,,팁토우 모서리크림 대박ㅎㅎ와 ~~보습력 최강이예요 ㅎㅎ자기전에 손톱주변 발바닥 발가락 팔꿈치 다 발라주는데소량만 써도 엄청 촉촉하고 보들보들해지네요첨엔 크림크기가 작아 놀랬는데 엄청 오래 쓸거 같아요건조할때 각질있을때 발라주기 짱좋아요가방에 가지고 다니기도 딱임 ㅎㅎ 통도 귀엽고 깜찍하네용♡
658fa94c40337d127f0911e7,658fa93e40337d127f0911d2,pmyj****,5점만점에 5점,,"특히 발뒤꿈치 팔꿈치,, 로션을 듬뿍발라도 하얗게 일어나는게너~~무거슬려 친구추천받아구입한 크림인데이거쓰고 하얗게 일어나는거 1도없어서 다쓰고도 재구매의사있음!거기다 갈라지지도 않아서 촉촉하게 사용하구있다는거!ㅎㅎ"
658fa94c40337d127f0911e8,658fa93e40337d127f0911d2,jyj9****,5점만점에 5점,,겨울이 되니 완전 건조해지고 관리가 안되서 사용하면 좋을것 같아서 구매했는데 향이 너무 좋네요 작은 양으로도 아주 보습이 잘되서 좋고 발 뒤꿈치 손톱 등 다양한 부위에 발라주기만 하면 되서 너무 좋아요촉촉해져서 좋고 깔끔하게 잘 발려서 흡수되어서 끈적임이 없어서 너무 좋은듯 합니다 편하게 사용할수 있는 제품 가방안에 쏘옥 넣어다녀도 되서 너무 편해서 좋아요
658fa94c40337d127f0911e9,658fa93e40337d127f0911d2,yj****,5점만점에 5점,,"크림이지만 크림 답지 않은 끈적임이 갠적으로는 만족스럽네요~ 손이나 발, 뒷꿈치에도 보습 때문에 많이 사용하지만 저는 너무 건조해서 손등에도 바르는 많이 바르고 있는데, 사진으로 잘 보이실지 모르겠지만 건조함이 싹~~~ 사라지고 보습과 윤기가 가득해서 넘 만족스럽네요 ㅎㅎ"
658fa94c40337d127f0911ea,658fa93e40337d127f0911d2,daech****,5점만점에 5점,,"제가 애기낳고 나서 몸아 엄청 건조햐졌어요.발뒷꿈치, 손 얼굴 등 가릴 것 없이 다 건조하고든요.그렇다보니 갈라지고 트고 그러는데 여거 바르고 나니 확실히 좀 덜 트는 거 같아요!!제형은 첨엔 좀 꾸덕하더니 손에 열감때문에 녹는 듯한 모습이 보이더라고요.발라보니 약간 오일바른 것 처럼 보이는데 끈적거리거나 불편할 정도로 번들거리진 않았어요.발에 바를때는 바닥에 묻을까바 양말을 같이 신었는데 그래서 그런지 더 보습력이 좋은 거 같더라고요 ㅎㅎ며칠 써보니 제법 괜찮아서 만족스러워요"
658fa94c40337d127f0911eb,658fa93e40337d127f0911d2,pok****,5점만점에 5점,,작지만 강력해요. 부드럽게 발리고 적은양으로도 넓게펴 발라도 효과 굿굿.손발 튼곳에 발라주면 반들반들맨질맨질 광이나면서 촉촉한 느낌이랄까요? 요즘같은 겨울철 트기 쉬울때 딱 좋은 크림이에요. 무향인것같으면서 향도 은은하게 있는것 같구요. 휴대하기도 아주 좋네용!
658fa94c40337d127f0911ec,658fa93e40337d127f0911d2,y935****,5점만점에 5점,,"사실 발에 로션을 자주 발라준다는게 생각처럼 쉽지 않잖아요 귀찮아서 그냥 가끔 생각날때 발라주기 마련인데 그렇게 사용하다보면 진짜 크고 심하게 갈라진부분에는 효과를 별로 볼수가 없었는데 휴대하기가간편하고효과가좋아서 자주바르고밤에 자기전에 가볍게 한번 바르고 (평소 낮시간에 바르듯 가볍게 발라줍니다) 흡수가 된 다음, 어차피 소량 가볍게 바르면 아주 금방 흡수가 되어서 기다릴 필요도 없고 전후사진처럼 효과가아주 금방나서 꾸준히바르고있어요~이 방법은 매일매일 안 하고 일주일에 두번 정도만 해줘도 진짜 엄청나게 효과를 보실 수 있습니다 추천드립니다"
658fa94c40337d127f0911ed,658fa93e40337d127f0911d2,sangm****,5점만점에 5점,,손톱과 발가락 끝에 발라주고 있는데 집에서도 이렇게 편하게 간편하게 관리를 할 수 있어서 좋네요많이 약해진 손 끝과 발끝도 팁토우 모서리 크림덕분에 영양을 얻었는지 윤기가 도는거 같아요!네일관리후에 발라도 좋을거 같아요하나 사두면 이래저래 많이 잘 사용하게 되네요.
658fa94c40337d127f0911ee,658fa93e40337d127f0911d2,lss****,5점만점에 5점,,크기가 작고 보관하기 좋은 사이즈여서 가방에 넣고 다니면서 수시로 바르기 좋아요. 손톱 주변에 바르려고 샀는데 팔꿈치 뒤꿈치 등 건조한 곳을 수시로 바르면서 쓰고 있는데 아주 괜찮네요 디자인도 괜찮고 선물하기에도 괜찮을 것 같아요 이번 연말 선물은 이걸로 하려구요
658fa94c40337d127f0911ef,658fa93e40337d127f0911d2,hey****,5점만점에 5점,,너무 건조하고 손끝이 터서 구매했어요 핸드크림을 잘챙겨 발라도 너무 건조했었거든요 생각보다 끈적임없이 잘 흡수 되구요 핸드크림만 발랐을때보다 건조함이 확실이 나아졌어요 손톱도 건강해지는것 같아요 ㅎㅎ 손끝에만 바르기엔 양도 넉넉해서 팔꿈치나 발에도 발라보려구요 향도 은은해서 좋아요 크기도 작아서 가방에 넣어두고 다니기도 좋아요~
658fa94c40337d127f0911f0,658fa93e40337d127f0911d2,en****,5점만점에 5점,,"손톱 거스럼심해서 발라줬는데첨엔 엄청 번들거리는 느낌때문에괜히 샀나했드만시간 지나니 번들거림이나 끈적임 없어서 좋네요혹시나해서 발뒤꿈치, 팔꿈치에도발라줬드만 옷입을때나 양말신을때걸리는거 없어서 넘 만족해요여기저기 바르는 제입장에선요것보다 좀 더 큰 용량이 나왔음 좋겠어요"
658fa95240337d127f0911f1,658fa93e40337d127f0911d2,figl****,5점만점에 5점,,겨울만 되면 손끝이 트거나 갈라질 정도로 건조해졌어요.땀이 많은 체질이라 웬만한 크림을 바르면 땀이나서 덥고 ㅠㅠ이 모서리크림은 끈적임 없이 촉촉함만을 지켜주어서 좋더라구요.진득하니 살짝만 발라도 되어서 용량은 좀 작아도 어느정도 커버 되는거 같아요.
658fa95240337d127f0911f2,658fa93e40337d127f0911d2,sje197****,5점만점에 5점,,하루종일 서서 일을 하다보니까 발바닥 뒤쪽에 하얀 각질?? 굳은살 같은게 많이 생기더라구요. 그냥 두니까 양말을 신고 벗을때마다 각질 때문에 잘꾸 걸리고 해서 이번에 모서리크림 사봤는데 각질제거 후 사용하니 부들부들 좋아졌어요. 그리고 각질도 많이 생기지 않아 꾸준히 바르고 있어요.
658fa95240337d127f0911f3,658fa93e40337d127f0911d2,mn89****,5점만점에 5점,,건조한 손발톱 주변에 발라주면 좋아요요즘 손톱 관리를 잘 안했더니 손톱주변으로 가시래기 같은게 많이 생기는데 팁토우 모서리 크림으로 관리하면 좋아요용량은 적은데 막상 사용해보면 적은 용량이 아니네요사진에 보는거처럼 저정도만 손으로 찍으면 양쪽 손끝에 다 여유롭게 바를 수 있어요밀도높고 약간 오일리한 크림인데 바르고 나면 마무리감은 또 뽀송한편이예요
658fa95240337d127f0911f4,658fa93e40337d127f0911d2,dohe****,5점만점에 5점,,조금만 발라도 엄청 효과가 좋더라구요푸석푸석하고 갈라진 각질을 다 잡아줘서 오일 감도 있으면서 크리미한대다가 보습 감이 아주 짱짱하게 잡아줍니다특히나 겨울철에는 건조한 이 시기에 필수 아이템인것 같아요휴대용도 좋아서 언제든 쉽게 발을 수 있어요손톱 각질 부분과 발 뒤끔치 팔 뒤끔치각질 하나만 케어 해줘도 피부가 엄청 좋아 보입니다
658fa95240337d127f0911f5,658fa93e40337d127f0911d2,jh****,5점만점에 5점,,모서리크림이라는 이름 참 잘 지은거같아요손톱이 너무 건조하다못햐 끝에도 약간 부러지곤했는데 확실히 좋아요.왠지 좀 밝아진거같기도 하고끈적임없고 잘 발리구요. 흡수도 빠르게 잘 됩니다케이스도 크지않아서 넣어서 다니기에도 좋아서 가방에 항상 넣어 다니고발꿈치도 너무 건조할때는 같이 발라주고 있어요. 너무 좋아요. 반질반질해져요소량만 발라도 넓게 잘 발려서 오래 쓸거같아요
658fa95240337d127f0911f6,658fa93e40337d127f0911d2,firstlov****,5점만점에 5점,,작은 사이즈라 오잉했는데 막상 발라보니 적은양으로도 충분해서 꽤 오래쓸것같아요손끝에 큐티클라인이 자꾸 지저분해지는것같길래 구입했는데 확실히 바르고나면 깔끔해보이네요~뒷꿈치나 팔꿈치도 개선된다고하니 요기조기쓰기좋겠어요!
658fa95240337d127f0911f7,658fa93e40337d127f0911d2,caraho****,5점만점에 5점,,겨울이라 손에 까시래기도많이올라오고 발뒷꿈치나 팔꿈치가하얗게 일어나기도 하네요피부가 상당히 건조한편이라집에서 손이 물을 많이 쓰니로션발라도 끈적거리고해사 잘안바르게 됐는데친구가 이런것도 있다며 알려줘서 바로 구매 했슴돠!이야~ 촉촉하고 바르니까 끈적임없어서넘 좋은데요?일단 건조함없이 은은하게 퍼지는 향기도제법 마음에 듭이다 옴총 소량만 써도 충분하니오래 쓰겠어요~
658fa95240337d127f0911f8,658fa93e40337d127f0911d2,en****,5점만점에 5점,,"겨울철 유난히도 쉽게 갈라지고 깨지고 ㅠㅠ 내소중한 손발톱 보호용으로 지인이 추천해서 구매하고 바로 써봤지영 ㅎㅎ 일단 진짜 버터같이 착 달라붙는 느낌 완전 굿굿입니당 !! 손, 발뒷꿈치에 효과 완전 짱이고 향도 은은하니 좋고 무엇보다 아침에 바르고 저녁까지 유지되니깐 지속력 짱 아닌가용 ㅎㅎ"
658fa95240337d127f0911f9,658fa93e40337d127f0911d2,ka****,5점만점에 5점,,겨울되니까 손발이 확 거칠어지고 트고 손톱 밑은 엉망이 돼서 사보았어요핸드크림을 바르긴해도 그때뿐이고 손톱 밑은 특히 핸드크림도 소용이 없어서 모서리크림을 샀습니다처음 발랐을때는 좀 오일리한가?싶었는데 문질러 바르니 전혀 오일리 하지 않고 산뜻한 느낌이었어요아르간오일 같은 허브종류 오일향이 좋고 사진은 바르자마자여서 약간 번들거리는데 흡수되니까 전혀 끈적이지않아서 놀랐어요보통 이런 종류 크림들이 끈적이면 물건 만지기도 그렇고 번거롭잖아요아주 산뜻하면서 손톱부스럼을 잡아줘서 대만족입니다양도 이정도면 엄청 오래 쓰겠어요~
